ACL,Account Display Name,Account GUID,Account Name,Account Status,Account Type,Caption ID,Column,Content State,Created,Creator,Description,Description ID,Folder,Formula,Internal Properties,Matching Accounts,Missing Column IDs,Modified,Modifier,Must Have Permission,Must NOT Have Permission,Name,Owner,Path,Properties,RPD Variables,SAW Variables,SQL,Session Variables,Signature,Size,Subject Area,Table,Tag,Unused Column IDs
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Scenario Description,Non Factory Content,Sep 5\, 2017 12:17:45 AM,lokesh.p,,,/shared/PBCS/R&D,"Dim Scenario"."Scenario Description" [Column],,,c0607fc19dd409718:c0fffb65db57369c4:c2e20b3f8ef9d7bcd:c741a16f5a9c0ea38:c741a16f5a9c0ea38_d1:c7910a7d2da7c297c_d1:c7910a7d2da7c297c_d2:c7910a7d2da7c297c_d3:c7910a7d2da7c297c_d4:,Jun 23\, 2020 4:35:49 PM,System Account,,,Test,weblogic,/shared/PBCS/R&D/Test,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,10018,PBCS,Dim Scenario,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Monthly Val,Non Factory Content,Sep 5\, 2017 12:17:45 AM,lokesh.p,,,/shared/PBCS/R&D,"Fct Pbcs"."Monthly Val" [Column],,,c0607fc19dd409718:c0fffb65db57369c4:c2e20b3f8ef9d7bcd:c741a16f5a9c0ea38:c741a16f5a9c0ea38_d1:c7910a7d2da7c297c_d1:c7910a7d2da7c297c_d2:c7910a7d2da7c297c_d3:c7910a7d2da7c297c_d4:,Jun 23\, 2020 4:35:49 PM,System Account,,,Test,weblogic,/shared/PBCS/R&D/Test,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,10018,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Year Yy,Non Factory Content,Sep 5\, 2017 12:17:45 AM,lokesh.p,,,/shared/PBCS/R&D,case when "Dim Date Bi"."Year Yy"='FY17' then 'Current Year'\n         when "Dim Date Bi"."Year Yy" ='FY16' then 'Previous Year'\nelse "Dim Date Bi"."Year Yy" end [Column],,,c0607fc19dd409718:c0fffb65db57369c4:c2e20b3f8ef9d7bcd:c741a16f5a9c0ea38:c741a16f5a9c0ea38_d1:c7910a7d2da7c297c_d1:c7910a7d2da7c297c_d2:c7910a7d2da7c297c_d3:c7910a7d2da7c297c_d4:,Jun 23\, 2020 4:35:49 PM,System Account,,,Test,weblogic,/shared/PBCS/R&D/Test,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,10018,PBCS,Dim Date Bi,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Year Yy,Non Factory Content,Sep 5\, 2017 12:17:45 AM,lokesh.p,,,/shared/PBCS/R&D,case when "Dim Date Bi"."Year Yy"='FY17' then 'Current Year'\n         when "Dim Date Bi"."Year Yy" ='FY16' then 'Previous Year'\nelse "Dim Date Bi"."Year Yy" end [Column],,,c0607fc19dd409718:c0fffb65db57369c4:c2e20b3f8ef9d7bcd:c741a16f5a9c0ea38:c741a16f5a9c0ea38_d1:c7910a7d2da7c297c_d1:c7910a7d2da7c297c_d2:c7910a7d2da7c297c_d3:c7910a7d2da7c297c_d4:,Jun 23\, 2020 4:35:49 PM,System Account,,,Test,weblogic,/shared/PBCS/R&D/Test,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,10018,PBCS,Dim Date Bi,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Year Yy,Non Factory Content,Sep 5\, 2017 12:17:45 AM,lokesh.p,,,/shared/PBCS/R&D,case when "Dim Date Bi"."Year Yy"='FY17' then 'Current Year'\n         when "Dim Date Bi"."Year Yy" ='FY16' then 'Previous Year'\nelse "Dim Date Bi"."Year Yy" end [Column],,,c0607fc19dd409718:c0fffb65db57369c4:c2e20b3f8ef9d7bcd:c741a16f5a9c0ea38:c741a16f5a9c0ea38_d1:c7910a7d2da7c297c_d1:c7910a7d2da7c297c_d2:c7910a7d2da7c297c_d3:c7910a7d2da7c297c_d4:,Jun 23\, 2020 4:35:49 PM,System Account,,,Test,weblogic,/shared/PBCS/R&D/Test,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,10018,PBCS,Dim Date Bi,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Year,Non Factory Content,Sep 5\, 2017 12:17:45 AM,lokesh.p,,,/shared/PBCS/R&D,"Dim Date Bi"."Year" [Column],,,c0607fc19dd409718:c0fffb65db57369c4:c2e20b3f8ef9d7bcd:c741a16f5a9c0ea38:c741a16f5a9c0ea38_d1:c7910a7d2da7c297c_d1:c7910a7d2da7c297c_d2:c7910a7d2da7c297c_d3:c7910a7d2da7c297c_d4:,Jun 23\, 2020 4:35:49 PM,System Account,,,Test,weblogic,/shared/PBCS/R&D/Test,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,10018,PBCS,Dim Date Bi,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Scenario Description,Non Factory Content,Sep 4\, 2017 3:19:52 AM,lokesh.p,,,/shared/PBCS/R&D,"Dim Scenario"."Scenario Description" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Variance,weblogic,/shared/PBCS/R&D/Variance,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,4737,PBCS,Dim Scenario,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Account Description,Non Factory Content,Sep 4\, 2017 3:19:52 AM,lokesh.p,,,/shared/PBCS/R&D,"Dim Account"."Account Description" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Variance,weblogic,/shared/PBCS/R&D/Variance,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,4737,PBCS,Dim Account,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Monthly Val,Non Factory Content,Sep 4\, 2017 3:19:52 AM,lokesh.p,,,/shared/PBCS/R&D,"Fct Pbcs"."Monthly Val" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Variance,weblogic,/shared/PBCS/R&D/Variance,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,4737,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Month Name,Non Factory Content,Sep 4\, 2017 3:19:52 AM,lokesh.p,,,/shared/PBCS/R&D,"Fct Pbcs"."Month Name" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Variance,weblogic,/shared/PBCS/R&D/Variance,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,4737,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Scenario Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Scenario"."Scenario Description" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Scenario,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Account Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Account"."Account Description" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Account,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Monthly Val,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Monthly Val" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Month Name,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Month Name" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Account Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Account"."Account Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Account,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Currency Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Currency"."Currency Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Currency,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Entity Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Entity"."Entity Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Entity,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Plan  Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Plan"."Plan  Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Plan,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Product Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Product"."Product Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Product,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Reve Driver Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Reve Driver"."Reve Driver Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Reve Driver,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Scenario Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Scenario"."Scenario Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Scenario,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Scenario Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Scenario"."Scenario Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Scenario,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Version Description,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Dim Version"."Version Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Dim Version,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Month Name,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Month Name" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Year Yy,Non Factory Content,Sep 4\, 2017 4:22:16 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Year Yy" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Actual Vs Forecast,weblogic,/shared/PBCS/Actual Vs Forecast,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7621,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Date Key,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Date Key" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Month Name,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Month Name" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Monthly Val,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Monthly Val" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Currency Description,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Dim Currency"."Currency Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Dim Currency,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Entity Description,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Dim Entity"."Entity Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Dim Entity,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Plan  Description,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Dim Plan"."Plan  Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Dim Plan,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Product Description,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Dim Product"."Product Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Dim Product,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Reve Driver Description,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Dim Reve Driver"."Reve Driver Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Dim Reve Driver,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Scenario Description,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Dim Scenario"."Scenario Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Dim Scenario,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Version Description,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Dim Version"."Version Description" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Dim Version,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Year Yy,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Year Yy" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Month Name,Non Factory Content,Aug 29\, 2017 4:55:26 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Month Name" [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet,weblogic,/shared/PBCS/Balance Sheet,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,8268,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Year Yy,Non Factory Content,Sep 12\, 2017 2:16:06 AM,lokesh.p,,,/shared/PBCS,case when "Fct Pbcs"."Year Yy"='FY8' then 'Current Year (FY18)'\n         when "Fct Pbcs"."Year Yy" ='FY17' then 'Previous Year (FY17)'\nelse "Fct Pbcs"."Year Yy" end [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet Statement,weblogic,/shared/PBCS/Balance Sheet Statement,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7936,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Year Yy,Non Factory Content,Sep 12\, 2017 2:16:06 AM,lokesh.p,,,/shared/PBCS,case when "Fct Pbcs"."Year Yy"='FY8' then 'Current Year (FY18)'\n         when "Fct Pbcs"."Year Yy" ='FY17' then 'Previous Year (FY17)'\nelse "Fct Pbcs"."Year Yy" end [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet Statement,weblogic,/shared/PBCS/Balance Sheet Statement,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7936,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Year Yy,Non Factory Content,Sep 12\, 2017 2:16:06 AM,lokesh.p,,,/shared/PBCS,case when "Fct Pbcs"."Year Yy"='FY8' then 'Current Year (FY18)'\n         when "Fct Pbcs"."Year Yy" ='FY17' then 'Previous Year (FY17)'\nelse "Fct Pbcs"."Year Yy" end [Filter],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet Statement,weblogic,/shared/PBCS/Balance Sheet Statement,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7936,PBCS,Fct Pbcs,,
^BIConsumer;;BIConsumer;;BIConsumer=RX:^BIServiceAdministrator;;BIServiceAdministrator;;BIServiceAdministrator=F:HCLTECH;;HCLTECH;;HCLTECH=RX:,,,,,,,Monthly Val,Non Factory Content,Sep 12\, 2017 2:16:06 AM,lokesh.p,,,/shared/PBCS,"Fct Pbcs"."Monthly Val" [Column],,,,Jun 23\, 2020 4:35:50 PM,System Account,,,Balance Sheet Statement,weblogic,/shared/PBCS/Balance Sheet Statement,Build:12.2.1.4.0 (Build BIPS-20180409090153 64-bit),,,<Available Only in Online Mode>,,Analysis,7936,PBCS,Fct Pbcs,,
